startTime,time,1INCH,AAVE,AGLD,ALCX,ALGO,ALICE,ALPHA,AMPL,APE,ASD,ATLAS,ATOM,AUDIO,AVAX,AXS,BADGER,BAL,BAND,BAT,BCH,BIT,BNB,BNT,BOBA,BRZ,BTC,BTT,C98,CEL,CHR,CHZ,CLV,COMP,CREAM,CRO,CRV,CVC,CVX,DAWN,DENT,DODO,DOGE,DOT,DYDX,EDEN,ENJ,ENS,ETH,ETHW,FIDA,FTM,FTT,FXS,GAL,GALA,GMT,GRT,GST,HNT,HOLY,HT,IMX,KBTT,KNC,KSHIB,KSOS,LDO,LEO,LINA,LINK,LOOKS,LRC,LTC,MANA,MAPS,MATIC,MEDIA,MKR,MNGO,MOB,MTL,NEAR,OKB,OMG,OXY,PAXG,PEOPLE,PERP,POLIS,PROM,PUNDIX,RAY,REEF,REN,RNDR,RSR,SAND,SECO,SHIB,SKL,SLP,SNX,SOL,SOS,SPELL,SRM,STEP,STG,STMX,STORJ,SUSHI,SXP,TLM,TOMO,TONCOIN,TRU,TRX,TRYB,UNI,WAVES,XAUT,XRP,YFI,YFII,ZRX
2022-09-15T02:00:00+00:00,1.66E+12,0.6083,82.75,0.3735,21.5,0.2998,2.0075,0.11725,1.0794,5.0515,0.08715,0.00526575,13.7025,0.2514,18.918,13.143,4.2,6.4275,1.245,0.323025,119.2,0.56975,278.056,0.483,0.3365,0.19281,20196,8.60E-07,0.4012,1.8795,0.16125,0.189486,0.089,57.14,16.3,0.110675,1.05525,0.1381,4.85,0.8195,0.000955,0.1245,0.0608885,7.118,1.361,0.1035,0.50105,14.505,1629.2,0,0.42694,0.24755,25.341,5.5225,2.6475,0.0482,0.6634,0.1116,0.0335,4.1626,6.105,4.612,0.813,0.00086675,1.9167,0.012109,0.000264,1.7845,5.179,0.00789,7.3795,0.25425,0.33205,59.69,0.7362,0.1505,0.854845,7.5,695,0.04195,0.946,1.164,4.46,15.49,1.792,0.0511,1688.3,0.02028,0.653,0.364775,5.96,0.599,0.6117,0.00505,0.1194,0.5095,0.00583,0.8843,3.2549,1.21E-05,0.0426,0.003725,2.681,33.89,2.60E-07,0.0012075,0.818,0.0339,0.5845,0.007175,0.5075,1.1719,0.3545,0.02315,0.4775,1.7225,0.062,0.0612775,0.05408,6.098,4.3825,1689.7,0.338825,9110,934.75,0.29025
2022-09-15T03:00:00+00:00,1.66E+12,0.6001,82.2,0.367,21.7,0.2966,1.9825,0.11535,1.0807,5.004,0.08718,0.0052615,13.5175,0.2471,18.787,12.991,4.175,6.3575,1.226,0.317975,118,0.56725,276.386,0.4845,0.33,0.19292,20101,8.60E-07,0.3971,1.906,0.1579,0.182888,0.0875,56.2,16.6,0.109475,1.04405,0.1357,4.835,0.805,0.000943,0.1235,0.0604895,7.059,1.325,0.1015,0.4936,14.21,1616.5,0,0.4226,0.24485,25.123,5.4675,2.6125,0.0476,0.65645,0.11025,0.034,4.0862,5.9725,4.6135,0.802,0.00086525,1.8987,0.012026,0.000263,1.7304,5.1343,0.00778,7.241,0.2535,0.32825,59.13,0.7272,0.1498,0.847707,7.5,688.5,0.041725,0.9415,1.1425,4.414,15.4735,1.762,0.0512,1688.5,0.01972,0.652,0.366,5.96,0.598,0.6031,0.005055,0.11705,0.4965,0.005785,0.87625,3.2416,1.21E-05,0.0419,0.003725,2.6465,33.4825,2.60E-07,0.001195,0.798,0.034,0.563,0.00706,0.502,1.1558,0.35,0.02295,0.4727,1.722,0.061525,0.06087,0.05407,6.047,4.333,1685.6,0.336275,9015,927.25,0.28725
2022-09-15T04:00:00+00:00,1.66E+12,0.597,81.04,0.365,21.5,0.2945,1.9675,0.1146,1.0519,4.9755,0.08721,0.00521725,13.4375,0.2459,18.6265,12.914,4.16,6.3225,1.222,0.3167,117.525,0.56825,276.222,0.492,0.331,0.19281,20025,8.50E-07,0.3935,1.9395,0.1562,0.181941,0.0875,55.61,16.55,0.110525,1.04055,0.1353,4.765,0.808,0.000942,0.123,0.0602525,7.041,1.321,0.1005,0.48995,14.065,1605.7,0,0.42347,0.2421,24.869,5.465,2.585,0.04715,0.6521,0.1095,0.033,4.1088,5.9147,4.6055,0.792,0.00085925,1.8964,0.011851,0.0002615,1.6924,5.0939,0.00775,7.197,0.252,0.32645,59.055,0.723,0.1499,0.841364,7.5,686.5,0.0418,0.946,1.164,4.371,15.4235,1.7565,0.0511,1686.1,0.01956,0.642,0.357475,5.855,0.5835,0.5983,0.00483,0.1156,0.495,0.00574,0.87145,3.2333,1.19E-05,0.0419,0.00365,2.6155,33.0675,2.60E-07,0.0011825,0.792,0.0339,0.55525,0.00703,0.499,1.1414,0.3485,0.0227,0.47035,1.719,0.06105,0.0606775,0.054,5.991,4.312,1684.1,0.335675,8885,920,0.28625
2022-09-15T05:00:00+00:00,1.66E+12,0.5955,80.66,0.365,21.4,0.294,1.9575,0.1144,1.044,4.988,0.08723,0.00517125,13.42,0.24605,18.643,12.914,4.165,6.3175,1.217,0.3158,117.475,0.561,275.288,0.486,0.333,0.19293,20028,8.50E-07,0.3891,1.9715,0.15565,0.181288,0.0875,56.41,16.7,0.109375,1.0357,0.1349,4.7675,0.813,0.000935,0.1225,0.0602535,7.04,1.322,0.1,0.49135,14,1602.2,0,0.42402,0.2418,24.667,5.47,2.59,0.0472,0.6523,0.10965,0.033,4.101,5.9006,4.617,0.7895,0.00086,1.8955,0.011813,0.0002605,1.7128,5.0859,0.007725,7.185,0.25175,0.32545,59.15,0.7232,0.1495,0.840054,7.5,686.5,0.041675,0.943,1.151,4.36,15.339,1.7575,0.0511,1681.9,0.01955,0.64,0.3595,5.855,0.592,0.5972,0.00487,0.11535,0.5,0.005715,0.87015,3.2237,1.18E-05,0.0416,0.003675,2.6055,33.07,2.60E-07,0.00118,0.791,0.0339,0.564,0.007025,0.4965,1.1384,0.3485,0.0227,0.47075,1.7165,0.0611,0.060875,0.05399,5.961,4.317,1679,0.3379,8940,921.25,0.286
2022-09-15T06:00:00+00:00,1.66E+12,0.6014,81.57,0.3695,21.4,0.296,1.9775,0.11525,1.0416,5.224,0.0877,0.0051905,13.59,0.24895,18.8475,13.023,4.165,6.4025,1.227,0.3186,118.475,0.568,275.43,0.4955,0.343,0.1928,20150,8.50E-07,0.3933,2.1115,0.15745,0.184022,0.0885,56.62,16.9,0.10985,1.0492,0.13575,4.8125,0.8155,0.000947,0.1235,0.0605535,7.071,1.34,0.101,0.4956,14.16,1620.9,0,0.43264,0.2442,24.79,5.4775,2.6175,0.047575,0.6602,0.1104,0.0335,4.1095,5.9452,4.6055,0.8015,0.000862,1.9391,0.011971,0.00026,1.7859,5.0901,0.007795,7.3005,0.251,0.3292,59.62,0.73,0.1498,0.849241,7.4,695,0.0417,0.9525,1.1595,4.389,15.331,1.7745,0.0511,1681.9,0.01981,0.643,0.359525,5.875,0.5925,0.601,0.004945,0.11665,0.504,0.00576,0.8772,3.2247,1.20E-05,0.042,0.003675,2.628,33.385,2.70E-07,0.0011925,0.796,0.0339,0.5645,0.007075,0.5025,1.1473,0.351,0.02295,0.47235,1.72,0.061575,0.061115,0.054,6.016,4.337,1681.7,0.3376,9060,931.5,0.2875
2022-09-15T07:00:00+00:00,1.66E+12,0.6081,81.38,0.368,21.4,0.298,1.9975,0.11625,1.042,5.2135,0.10813,0.0051695,13.82,0.2509,18.979,13.195,4.18,6.4475,1.236,0.32175,119.325,0.5605,275.551,0.499,0.3405,0.193,20106,8.50E-07,0.3996,2.71,0.1597,0.185189,0.089,57.41,17.1,0.11025,1.06545,0.1369,4.83,0.8165,0.000951,0.124,0.0607005,7.102,1.353,0.099,0.4996,14.275,1600.2,0,0.43815,0.2466,24.76,5.4675,2.615,0.048025,0.6757,0.1124,0.0335,4.1283,5.9772,4.5915,0.812,0.00085875,1.994,0.012044,0.000263,1.8243,5.1222,0.007865,7.3605,0.25375,0.33175,59.775,0.7351,0.149,0.855835,7.4,698,0.041925,0.95,1.1795,4.386,15.333,1.8,0.0512,1682.2,0.01998,0.646,0.356825,5.87,0.5955,0.6062,0.004925,0.1181,0.5025,0.005835,0.8847,3.2481,1.21E-05,0.0424,0.003725,2.6755,33.865,2.70E-07,0.001205,0.804,0.0341,0.57375,0.007155,0.5065,1.1615,0.3535,0.0232,0.47635,1.7045,0.0621,0.0614,0.054,6.078,4.3545,1679.5,0.339325,8930,940.75,0.29025
2022-09-15T08:00:00+00:00,1.66E+12,0.6135,82.85,0.371,21.8,0.2996,2.015,0.11685,1.0592,5.2155,0.10326,0.00519625,14.4475,0.25235,19.18,13.25,4.195,6.5625,1.249,0.32395,120.1,0.55225,277.032,0.4855,0.3365,0.193,20209,8.60E-07,0.4013,2.2055,0.16085,0.187471,0.0895,57.64,17.2,0.1113,1.0775,0.1381,4.9275,0.8125,0.000958,0.1245,0.060853,7.172,1.371,0.1005,0.50315,14.61,1636.8,20.571,0.45272,0.2479,24.964,5.5375,2.66,0.048175,0.67625,0.11335,0.0335,4.1685,6.0655,4.6205,0.8175,0.000866,1.9636,0.012083,0.000266,2.032,5.115,0.00794,7.407,0.2595,0.3384,60.26,0.7398,0.1495,0.869969,7.4,705,0.042375,0.9555,1.1675,4.426,15.4735,1.819,0.0513,1679.9,0.02005,0.652,0.35705,5.985,0.5925,0.616,0.00494,0.11935,0.5095,0.00587,0.88935,3.3251,1.21E-05,0.0427,0.003725,2.7055,34.7075,2.70E-07,0.0012075,0.81,0.0348,0.577,0.007265,0.51,1.173,0.355,0.0232,0.48215,1.76,0.06275,0.061865,0.054,6.158,4.388,1680.6,0.340975,9025,944.25,0.292
2022-09-15T09:00:00+00:00,1.66E+12,0.6088,81.79,0.3655,21.5,0.2972,1.9975,0.1157,1.0548,5.1615,0.09801,0.005133,14.3675,0.2501,19.0095,13.145,4.16,6.48,1.24,0.3216,119.75,0.5385,275.288,0.4795,0.3365,0.19295,20153,8.60E-07,0.3988,1.949,0.1598,0.185857,0.0885,56.55,17.35,0.109975,1.062,0.1369,4.83,0.8045,0.000948,0.124,0.060565,7.102,1.365,0.0995,0.4995,14.355,1607.6,22.239,0.45318,0.2469,24.806,5.5225,2.6275,0.047925,0.6684,0.11215,0.0335,4.0929,5.9846,4.604,0.809,0.0008655,1.9659,0.012003,0.000264,1.9141,5.0898,0.007865,7.331,0.2535,0.33405,59.96,0.7344,0.1495,0.861582,7.3,696.5,0.042175,0.947,1.152,4.364,15.4155,1.8025,0.0512,1678.3,0.01994,0.643,0.3564,6.17,0.6095,0.6109,0.00496,0.1179,0.5065,0.00582,0.88145,3.3002,1.20E-05,0.0422,0.003725,2.664,34.02,2.70E-07,0.0012025,0.802,0.035,0.57725,0.00719,0.5035,1.157,0.352,0.023,0.47665,1.7225,0.0617,0.06162,0.054,6.081,4.35,1678.9,0.340225,8925,929.75,0.2885
2022-09-15T10:00:00+00:00,1.66E+12,0.6073,81.58,0.368,21.4,0.2974,1.9975,0.1158,1.044,5.124,0.10117,0.005123,14.435,0.24985,18.9425,13.138,4.14,6.46,1.238,0.320625,119.775,0.528,276.014,0.4805,0.33,0.1929,20133,8.60E-07,0.3984,1.858,0.15965,0.186982,0.09,55.91,17.25,0.1094,1.05545,0.1369,4.78,0.811,0.000953,0.123,0.060497,7.096,1.362,0.0995,0.4991,14.475,1589,27.529,0.44745,0.2465,24.754,5.4725,2.6,0.04785,0.6658,0.11205,0.0335,4.1028,5.9846,4.617,0.808,0.00086575,1.9738,0.012007,0.0002635,1.862,5.1141,0.007865,7.3155,0.255,0.33275,60.215,0.7346,0.1487,0.861926,7.6,695.5,0.04195,0.955,1.1395,4.367,15.377,1.7885,0.0512,1681.1,0.01994,0.644,0.356375,6.215,0.6185,0.6072,0.00493,0.1177,0.505,0.00581,0.88075,3.2555,1.20E-05,0.0422,0.0037,2.656,33.765,2.70E-07,0.0012025,0.801,0.0351,0.5805,0.007125,0.5045,1.1528,0.352,0.023,0.4779,1.7015,0.06155,0.061565,0.0541,6.126,4.3185,1680.3,0.3371,8900,928,0.2885
2022-09-15T11:00:00+00:00,1.66E+12,0.6045,81.11,0.365,21.5,0.2954,1.9775,0.11515,1.0523,5.085,0.10052,0.0051245,14.355,0.2481,18.829,13.072,4.145,6.395,1.225,0.3188,119.4,0.529,274.968,0.48,0.329,0.19277,20156,8.50E-07,0.3951,1.9065,0.158,0.186994,0.089,55.11,16.85,0.1094,1.0525,0.1365,4.7475,0.8105,0.000943,0.1225,0.060333,7.064,1.347,0.0995,0.49545,14.3,1583.5,27.401,0.44446,0.24435,24.703,5.4325,2.5925,0.04765,0.66505,0.1113,0.033,4.0718,5.9589,4.6155,0.804,0.00085675,1.9751,0.011959,0.0002625,1.8729,5.1202,0.00781,7.252,0.2525,0.33095,59.665,0.7286,0.1494,0.853712,7.4,689.5,0.04205,0.971,1.1455,4.349,15.3685,1.78,0.0511,1680.1,0.01979,0.641,0.3553,6.26,0.611,0.6049,0.00495,0.11625,0.5075,0.00577,0.8752,3.2553,1.20E-05,0.0417,0.003675,2.641,33.8025,2.70E-07,0.001205,0.799,0.0351,0.5785,0.0071,0.501,1.1485,0.349,0.02295,0.47635,1.689,0.061375,0.0615875,0.05404,6.091,4.3105,1678.3,0.335825,8840,939.25,0.28675
2022-09-15T12:00:00+00:00,1.66E+12,0.6075,81.64,0.365,21.5,0.2971,1.995,0.1151,1.0523,5.1045,0.10051,0.005114,14.5775,0.249,18.9695,13.105,4.16,6.405,1.233,0.320625,120.025,0.5335,275.631,0.4855,0.328,0.19275,20147,8.50E-07,0.3982,1.8905,0.15925,0.187581,0.089,54.31,16.9,0.109475,1.06565,0.13655,4.7925,0.8125,0.000947,0.1235,0.060503,7.093,1.365,0.0995,0.49995,14.515,1591.5,23.982,0.44548,0.24545,24.76,5.435,2.6075,0.047925,0.669,0.11185,0.0335,4.0694,5.97,4.637,0.805,0.0008575,1.976,0.012021,0.000264,1.8824,5.1102,0.007855,7.3205,0.252,0.33365,59.685,0.7333,0.1487,0.859676,7.5,691.5,0.04205,0.9755,1.1475,4.361,15.4515,1.7965,0.0511,1679.7,0.01991,0.638,0.354825,6.195,0.6075,0.6072,0.004885,0.1167,0.5085,0.005815,0.882,3.2753,1.20E-05,0.0421,0.0037,2.661,33.915,2.70E-07,0.001295,0.803,0.035,0.58125,0.007155,0.5025,1.1545,0.3505,0.023,0.4829,1.6865,0.061375,0.0616025,0.05408,6.105,4.3155,1680.1,0.33515,8870,941.5,0.2885
2022-09-15T13:00:00+00:00,1.66E+12,0.6097,81.75,0.3665,21.7,0.2969,1.995,0.1151,1.0463,5.137,0.10114,0.005116,14.6175,0.2505,19,13.116,4.17,6.4,1.232,0.3218,120.55,0.5345,276.546,0.481,0.327,0.19165,20124,8.50E-07,0.3985,1.9585,0.15955,0.191735,0.089,54.61,16.9,0.109575,1.0722,0.13725,4.8025,0.81,0.000951,0.123,0.060655,7.111,1.364,0.1,0.5005,14.46,1588.5,24.643,0.44746,0.24605,24.856,5.37,2.605,0.047925,0.6655,0.11195,0.0335,4.0622,5.9794,4.6285,0.811,0.0008635,1.9901,0.012055,0.0002625,1.9078,5.1086,0.00787,7.328,0.25825,0.33385,59.91,0.7336,0.1492,0.85825,7.5,692,0.04205,0.9665,1.1515,4.353,15.4415,1.805,0.0513,1682.5,0.01996,0.638,0.354975,6.19,0.6,0.6071,0.005,0.11685,0.5105,0.00582,0.8845,3.2476,1.21E-05,0.0423,0.0037,2.67,33.83,2.70E-07,0.001245,0.803,0.035,0.5785,0.007145,0.503,1.1552,0.351,0.023,0.4809,1.6995,0.061325,0.0615475,0.05413,6.107,4.3265,1680.1,0.3345,8945,945.75,0.28875
2022-09-15T14:00:00+00:00,1.66E+12,0.6123,81.47,0.365,21.7,0.2981,1.995,0.11485,1.0431,5.128,0.10315,0.005119,14.7625,0.2496,19.014,13.093,4.155,6.4075,1.227,0.3216,120.825,0.5315,276.187,0.482,0.3215,0.19116,20119,8.50E-07,0.3983,1.9745,0.15945,0.191301,0.0895,55.35,16.95,0.109825,1.0719,0.13665,4.815,0.811,0.000947,0.1235,0.060568,7.115,1.361,0.0995,0.4996,14.595,1586.7,21.2,0.461,0.24615,24.83,5.395,2.6075,0.047925,0.66515,0.1117,0.0335,4.0029,5.9704,4.64,0.809,0.000859,1.9929,0.012028,0.0002605,1.8624,5.0939,0.00783,7.2975,0.26275,0.33255,59.905,0.7326,0.1497,0.858376,7.4,691.5,0.04205,0.967,1.147,4.358,15.52,1.7955,0.0511,1679.8,0.0199,0.635,0.355275,6.175,0.6025,0.6059,0.00501,0.11635,0.51,0.00582,0.8799,3.288,1.20E-05,0.0421,0.0037,2.6695,33.775,2.70E-07,0.00123,0.799,0.0349,0.5765,0.007135,0.502,1.1557,0.35,0.0231,0.48005,1.693,0.061475,0.0616875,0.05416,6.106,4.327,1679.3,0.332675,8895,928.25,0.2885
2022-09-15T15:00:00+00:00,1.66E+12,0.5947,78.54,0.3545,20.8,0.2915,1.95,0.11225,0.9997,4.9495,0.09952,0.004934,14.775,0.24425,18.4865,12.7,4.04,6.15,1.209,0.315375,117.9,0.51875,270.107,0.4665,0.3105,0.19052,19697,8.30E-07,0.3883,1.919,0.15515,0.189327,0.088,55.03,16.55,0.106175,1.0312,0.1337,4.9825,0.799,0.000924,0.121,0.059501,6.968,1.317,0.099,0.4889,14.05,1489.9,16.501,0.45698,0.23995,24.186,5.3525,2.5225,0.047,0.6553,0.10845,0.033,3.9522,5.8437,4.593,0.788,0.00083925,1.9825,0.011808,0.000259,1.6938,5.0615,0.00762,7.106,0.24625,0.32395,58.415,0.7169,0.1485,0.832512,7.4,676.5,0.041775,0.9495,1.1275,4.249,15.266,1.755,0.0509,1658.3,0.0196,0.616,0.346475,5.97,0.585,0.5912,0.00474,0.113,0.4955,0.00572,0.8577,3.2583,1.18E-05,0.0409,0.0036,2.5895,33.025,2.60E-07,0.0011825,0.783,0.034,0.563,0.00698,0.4925,1.1183,0.342,0.02245,0.4659,1.6685,0.0596,0.061005,0.05408,5.862,4.226,1657.9,0.326175,8615,906,0.28225
2022-09-15T16:00:00+00:00,1.66E+12,0.5957,79.18,0.357,21.4,0.2927,1.9725,0.1126,0.9574,4.9795,0.10019,0.00498275,14.8325,0.24465,18.3895,12.808,4.085,6.0975,1.211,0.315575,118.5,0.529,269.687,0.4725,0.3115,0.19037,19734,8.30E-07,0.3907,1.9175,0.1564,0.189408,0.0875,57.69,16.4,0.106175,1.0466,0.13375,4.8825,0.7955,0.000933,0.1215,0.058792,6.945,1.324,0.099,0.48915,14.18,1491.9,19.029,0.45935,0.24105,24.216,5.36,2.5475,0.047125,0.66995,0.10875,0.0325,3.983,5.8328,4.6185,0.788,0.00083925,1.9871,0.011662,0.000249,1.7635,5.0979,0.00763,7.1775,0.251,0.3246,57.645,0.7188,0.1476,0.825868,7.5,665,0.04175,0.952,1.129,4.25,15.296,1.7485,0.0509,1659.9,0.01976,0.62,0.347525,6.05,0.5885,0.5907,0.00476,0.1133,0.497,0.005775,0.8622,3.2471,1.17E-05,0.0412,0.0036,2.615,32.9725,2.50E-07,0.001185,0.789,0.0341,0.56925,0.006885,0.491,1.1181,0.344,0.02275,0.46595,1.661,0.058875,0.061145,0.05405,5.909,4.2595,1653.1,0.32545,8665,907.5,0.28125
2022-09-15T17:00:00+00:00,1.66E+12,0.6004,80.13,0.36,21.3,0.2949,1.9825,0.1133,0.9635,5.02,0.10231,0.0050155,15.04,0.24565,18.5565,12.914,4.135,6.165,1.213,0.317775,118.9,0.5365,271.647,0.475,0.313,0.19048,19862,8.30E-07,0.3948,1.846,0.15745,0.190895,0.088,56.58,16.55,0.10735,1.05385,0.13455,4.95,0.799,0.000937,0.1235,0.0592735,7.007,1.34,0.099,0.4941,14.295,1508.9,22.005,0.47227,0.2433,24.403,5.37,2.56,0.047525,0.67385,0.10995,0.0325,4.0674,5.8865,4.6165,0.7945,0.00084,2.0501,0.011769,0.000254,1.7989,4.9888,0.00768,7.2555,0.253,0.32645,57.125,0.7236,0.1473,0.835365,7.4,663,0.0418,0.954,1.132,4.256,15.402,1.757,0.0507,1658,0.02012,0.621,0.349525,6.17,0.5975,0.5958,0.004825,0.11505,0.5065,0.0058,0.86835,3.2501,1.18E-05,0.0415,0.003625,2.628,33.24,2.60E-07,0.0011875,0.796,0.0343,0.57475,0.00692,0.493,1.1264,0.346,0.0228,0.47145,1.6725,0.059625,0.06142,0.05405,5.971,4.284,1654.6,0.325625,8760,919.5,0.284
2022-09-15T18:00:00+00:00,1.66E+12,0.6011,80.09,0.36,21.4,0.2953,1.9825,0.11305,0.9729,5.0345,0.10166,0.0050305,15.0175,0.2459,18.5235,12.93,4.125,6.125,1.213,0.318075,118.875,0.5375,271.682,0.4715,0.3125,0.19012,19827,8.30E-07,0.3954,1.8825,0.1577,0.191902,0.0885,56.81,16.65,0.107375,1.054,0.13505,4.9375,0.797,0.000938,0.123,0.059379,6.998,1.336,0.0995,0.4952,14.37,1507.7,20.795,0.46359,0.243,24.367,5.355,2.56,0.047425,0.6787,0.10975,0.0325,4.0568,5.9129,4.604,0.7995,0.0008375,2.0457,0.011771,0.000254,1.7935,4.9727,0.007675,7.3115,0.2525,0.32725,57.125,0.7244,0.1477,0.835542,7.4,667,0.04185,0.954,1.134,4.248,15.2185,1.7585,0.0509,1660,0.02024,0.623,0.35,6.12,0.5925,0.5964,0.004825,0.11545,0.5075,0.00579,0.8672,3.2509,1.18E-05,0.0416,0.003625,2.6275,33.4075,2.60E-07,0.00119,0.796,0.0343,0.572,0.006955,0.494,1.1287,0.346,0.0229,0.4726,1.664,0.06005,0.06138,0.05403,5.953,4.2885,1654.8,0.32805,8770,918.5,0.28425
2022-09-15T19:00:00+00:00,1.66E+12,0.5995,79.54,0.358,21.2,0.2951,1.98,0.11235,0.9718,4.9865,0.10172,0.00502125,15.305,0.24505,18.4875,12.891,4.11,6.075,1.205,0.31715,118.225,0.53225,270.637,0.4755,0.3155,0.19005,19759,8.30E-07,0.3951,1.828,0.1572,0.192626,0.088,57.16,16.85,0.106975,1.05775,0.1347,4.9175,0.797,0.000937,0.1225,0.0592385,6.957,1.332,0.0995,0.4942,14.395,1498.4,17.034,0.45834,0.2428,24.209,5.3675,2.5575,0.047375,0.67765,0.1094,0.0325,4.1093,5.9053,4.592,0.803,0.0008335,2.0237,0.011778,0.000255,1.7546,4.9507,0.00769,7.3075,0.25125,0.3269,56.67,0.723,0.1477,0.834504,7.4,663.5,0.04195,0.9535,1.1305,4.233,15.181,1.7535,0.0509,1657.3,0.02012,0.623,0.35,6.07,0.585,0.595,0.004785,0.1144,0.5065,0.00577,0.8655,3.2512,1.18E-05,0.0415,0.0036,2.615,33.4025,2.60E-07,0.001185,0.796,0.0342,0.56975,0.006885,0.492,1.1253,0.3445,0.023,0.46995,1.6685,0.059775,0.0612625,0.05403,5.926,4.278,1654.1,0.3276,8700,916.75,0.284
2022-09-15T20:00:00+00:00,1.66E+12,0.6002,79.2,0.3595,21.4,0.2961,1.975,0.1124,0.9774,4.9795,0.102,0.00500525,15.175,0.2441,18.4015,12.943,4.13,6.0825,1.208,0.31795,118.7,0.529,271.745,0.472,0.315,0.19005,19781,8.20E-07,0.395,1.745,0.15725,0.192627,0.088,56.66,16.75,0.106425,1.0585,0.1345,4.96,0.801,0.000937,0.1225,0.059438,6.97,1.335,0.0995,0.4941,14.525,1497.3,16.179,0.45991,0.2433,24.264,5.385,2.5825,0.04755,0.67715,0.10975,0.034,4.1176,5.9223,4.5915,0.803,0.00083625,2.0457,0.011793,0.000255,1.7539,4.9634,0.007735,7.319,0.25325,0.32765,56.885,0.7246,0.1473,0.836388,7.5,667,0.041975,0.9505,1.1325,4.237,15.23,1.7535,0.0508,1658.1,0.02033,0.623,0.351075,6.035,0.578,0.6008,0.00476,0.11425,0.5075,0.00579,0.8676,3.2513,1.18E-05,0.0415,0.003625,2.623,33.4125,2.60E-07,0.0011775,0.799,0.0342,0.56775,0.00687,0.4915,1.1225,0.346,0.0229,0.47185,1.68,0.059625,0.061405,0.05405,5.944,4.278,1657.4,0.329625,8635,925.5,0.2835
2022-09-15T21:00:00+00:00,1.66E+12,0.6036,79.68,0.3605,21.4,0.2969,1.9775,0.11275,0.973,4.9885,0.10161,0.00500275,15.315,0.2454,18.521,12.99,4.125,6.09,1.213,0.31865,120.075,0.52725,272.431,0.4745,0.3215,0.1897,19850,8.30E-07,0.3972,1.77,0.15765,0.196881,0.088,57.18,16.55,0.106825,1.0754,0.1349,4.9275,0.8005,0.000939,0.123,0.059676,6.985,1.34,0.0995,0.4972,14.475,1503.8,12.828,0.4604,0.24355,24.343,5.395,2.5675,0.0476,0.6714,0.1102,0.034,4.1879,5.9215,4.6105,0.807,0.000837,2.0261,0.011804,0.0002565,1.7657,4.9523,0.00773,7.394,0.2525,0.32805,57.09,0.7284,0.1473,0.843457,7.4,669,0.04215,0.951,1.1365,4.267,15.309,1.757,0.0508,1657.5,0.02028,0.617,0.3495,6.075,0.5845,0.597,0.00479,0.1139,0.505,0.00582,0.86985,3.2502,1.19E-05,0.0415,0.003625,2.628,33.6525,2.60E-07,0.001185,0.802,0.0342,0.5665,0.00685,0.492,1.1272,0.346,0.023,0.47185,1.683,0.059125,0.0614925,0.05405,5.967,4.276,1654.5,0.33025,8670,924,0.284
2022-09-15T22:00:00+00:00,1.66E+12,0.5986,79.42,0.3605,21.4,0.296,1.9725,0.11245,1.0167,5.001,0.10019,0.00499375,15.3975,0.2443,18.3755,12.945,4.105,6.05,1.208,0.317325,119.65,0.521,271.753,0.475,0.32,0.18971,19828,8.30E-07,0.3949,1.841,0.1565,0.192437,0.088,56.92,16.55,0.107125,1.0659,0.1345,4.8725,0.7975,0.000937,0.1225,0.0594985,6.963,1.339,0.0995,0.49345,14.385,1489.8,11.753,0.45901,0.243,24.264,5.41,2.565,0.047425,0.6722,0.10975,0.0335,4.1733,5.8988,4.5955,0.803,0.00083475,2.0316,0.011784,0.0002545,1.7499,4.9484,0.00771,7.5235,0.25025,0.3266,56.73,0.7256,0.1474,0.837712,7.4,667,0.0421,0.951,1.136,4.243,15.225,1.7505,0.0507,1654.4,0.02012,0.621,0.349825,6.03,0.5835,0.5951,0.004865,0.11305,0.502,0.00579,0.8661,3.2504,1.18E-05,0.0414,0.003625,2.616,33.2875,2.60E-07,0.001185,0.8,0.0343,0.56375,0.00683,0.492,1.1251,0.3455,0.0229,0.47035,1.6785,0.0593,0.0614975,0.05401,5.957,4.275,1654,0.327825,8640,923.75,0.28275
2022-09-15T23:00:00+00:00,1.66E+12,0.5929,78.67,0.356,21.2,0.2937,1.965,0.11125,1.0018,4.911,0.09904,0.0049415,15.1975,0.2416,18.245,12.739,4.065,6.0175,1.204,0.314675,117.95,0.51525,270.049,0.4705,0.316,0.18978,19726,8.20E-07,0.3914,1.84,0.15485,0.190824,0.0865,57.18,16.65,0.106225,1.0557,0.1337,4.8,0.7975,0.000933,0.121,0.058964,6.912,1.32,0.0995,0.4894,14.23,1474.4,9.747,0.45578,0.24105,24.093,5.3775,2.5375,0.047125,0.6635,0.1085,0.0335,4.0939,5.8514,4.586,0.798,0.0008285,2.024,0.011695,0.0002515,1.7079,4.9445,0.007615,7.503,0.24725,0.32265,56.32,0.7199,0.147,0.830746,7.4,660.5,0.042,0.9495,1.1335,4.175,15.2,1.733,0.0507,1653.7,0.01963,0.618,0.34845,6.02,0.5795,0.59,0.00474,0.11225,0.501,0.00575,0.85695,3.2501,1.17E-05,0.041,0.003575,2.5915,33.03,2.60E-07,0.0011725,0.794,0.0341,0.5565,0.006875,0.486,1.1169,0.342,0.02265,0.46495,1.677,0.058825,0.0612925,0.054,5.906,4.2385,1651.7,0.326325,8555,917.25,0.28075
