,SUSHI,PERP,AXS,AUDIO,AAVE,BTC,COMP,UNI,RAY,TRX,CEL,GRT,ENJ,DOGE,XRP,MATIC,REN,SHIB,BNB,LTC,FTM,BCH,CHZ,LINK,SOL,SNX,OMG,CRV,HT,YFI,FTT,MKR,BNT,SRM,DYDX,BAT,SPELL,HNT,OKB,CRO,MANA,SAND,LRC,IMX,GALA,ENS,1INCH,AVAX,DOT,LOOKS,LEO,SLP,WAVES,BIT,ATOM,APE,ETH,CVX,GMT,FXS,NEAR,ALGO,LDO
2022-02-06 18:00:00+00:00,-0.07014707585126773,,0.15406876293585192,,-0.0499707115407004,-0.1153020753035035,-0.05281194276596213,-0.07559056220978595,,-0.13164031776926882,-0.2872986099668138,-0.031461653986329316,0.37286849281897827,-0.07249346008997,0.024600894561116256,-0.05519947023299448,,0.0731758478776994,-0.009928039208926863,-0.19843571721825945,-0.09094654935362072,-0.10997315933870555,0.14222121411886696,-0.054318252619651605,-0.14582609476436012,0.07055647003753644,,-0.11300233347684702,,-0.05320574523383691,-0.1408998276993195,,,,,,,-0.053198211868523096,,-0.09153798021924132,0.46381994212655847,0.3873802531630868,0.08187807258891087,,0.386314725899432,,,-0.07013888468985975,-0.08198295359309929,0.06476802267065443,,,,,,,,,,,,,
2022-02-06 19:00:00+00:00,-0.06932593394010074,,0.15723283494832113,,-0.047465033876209775,-0.11421033799111807,-0.051794942649705376,-0.07340997673731758,,-0.12864221849975416,-0.26658533668505635,-0.029222470776494636,0.38259856302408085,-0.07872118087695026,0.022645287933342913,-0.05499268782199894,,0.06305882502571815,-0.014814552670136838,-0.19313412777217787,-0.09618930569691665,-0.11091580260857316,0.1500203406117174,-0.056538725280349346,-0.14983298405022177,0.06483961497905201,,-0.10616584101033838,,-0.05158515979157008,-0.1382378140511161,,,,,,,-0.04962128972779138,,-0.09389037852554691,0.4702466321916757,0.39357307237965,0.06765538988346458,,0.3822821482362818,,,-0.07127205492134703,-0.0820406259826096,0.06503972436732249,,,,,,,,,,,,,
2022-02-06 20:00:00+00:00,-0.06646366204713129,,0.1700263231030648,,-0.04994167270145891,-0.1098928893002905,-0.0616542634673515,-0.07265469713122297,,-0.12931105448437713,-0.25276700855040346,-0.02969096633667085,0.3794815433276304,-0.07712178299313677,0.02247253391552239,-0.05201736499990631,,0.06526491128159748,-0.01456537147523528,-0.190401966205802,-0.09884698085454911,-0.1141805553052118,0.14702148761083134,-0.05173507463039718,-0.15187219619688047,0.0572829964781919,,-0.10872866738457727,,-0.05380274019845818,-0.1343701683934438,,,,,,,-0.05148008473705068,,-0.09110111022605151,0.4736635380827696,0.397579981819284,0.05139920084555636,,0.38496088882843854,,,-0.06795134369732654,-0.08482874142581492,0.0734483917959575,,,,,,,,,,,,,
2022-02-06 21:00:00+00:00,-0.06673119934413807,,0.16819562666728602,,-0.05318293500404622,-0.09803273282862889,-0.06402674681013594,-0.0646978938473335,,-0.12354253681424088,-0.24185876236919815,-0.030112270219513355,0.3896268231832566,-0.09704183186918053,0.023174396876118497,-0.04926894670131341,,-0.0284459122726975,-0.014505549725415307,-0.18395404654419584,-0.099379547443579,-0.10858787580082718,0.1464488523750243,-0.04452378406299186,-0.14170007562630813,0.05382195476375272,,-0.1037921928969258,,-0.05116923031953213,-0.1209552021557115,,,,,,,-0.04648475460972079,,-0.08655099208494474,0.48398437893634505,0.4076430843615032,0.05040841970544119,,0.38436194407952573,,,-0.0592327990938572,-0.08309974089076323,0.07726241564955441,,,,,,,,,,,,,
2022-02-06 22:00:00+00:00,-0.07739743619721014,,0.18173538191870825,,-0.04934267399933005,-0.08350949830043794,-0.06724309043022492,-0.06865851220591757,,-0.12704688850711468,-0.18978510427517972,-0.04608170238362993,0.39072078918258035,-0.11805785374966417,0.022887168292345043,-0.04653307566590213,,-0.09350022340792705,-0.007913654152839053,-0.17166044370980632,-0.09901974632957714,-0.1026885964092435,0.1434697253427163,-0.037488409000614065,-0.1341897978363456,0.034715767149780044,,-0.09623751922097643,,-0.04156057557660249,-0.1007328390672143,,,,,,,-0.05055478853823331,,-0.08195651825516706,0.4878478416169584,0.4141119118082043,-0.007639130049838818,,0.39597804457596364,,,-0.04764790308533361,-0.0763889120507197,0.1186878237213708,,,,,,,,,,,,,
2022-02-06 23:00:00+00:00,-0.07960975908522655,,0.17920655942679023,,-0.04812877222432346,-0.07396003106188609,-0.07752492622719584,-0.07379194920839527,,-0.13629256437546575,-0.16599178110475935,-0.041848237182749326,0.38742181127172337,-0.12056088136668289,0.021716539384134523,-0.04208453519456028,,-0.09751469842287591,0.00860947636796668,-0.17106243828963388,-0.10589183246669166,-0.10319059876317284,0.13785723385543208,-0.030138162347861853,-0.14159132848138192,0.018747069012573805,,-0.0960523621729933,,-0.037469559320908966,-0.09581962515052228,,,,,,,-0.06683425079059227,,-0.07649200045448715,0.4904972753969692,0.4161356866897532,-0.021451587481752285,,0.39459173489503696,,,-0.04236339623042515,-0.07309285799402493,0.13909244095202936,,,,,,,,,,,,,
2022-02-07 00:00:00+00:00,-0.07478614657389543,,0.18558543024802568,,-0.044462870083833095,-0.08100641365106234,-0.07428267643425991,-0.06906084591320756,,-0.14171316876619808,-0.16685422070329012,-0.037575699204009716,0.3890658338202659,-0.12655411890324433,0.017256828975782817,-0.04002069257190548,,-0.10212446003844985,-0.021248229081773727,-0.17212762152832717,-0.10226831502503167,-0.10408154424080107,0.13677816641880539,-0.02406548131335684,-0.14258019913663436,0.009970592634999425,,-0.08246243980368675,,-0.0320504401428203,-0.09974847019671129,,,,,,,-0.051535162246647406,,-0.07954723309738582,0.4895087707054707,0.41564175266823655,-0.016857462121469463,,0.39299136241124694,,,-0.042576901926214175,-0.06987699871904263,0.14296919210261555,,,,,,,,,,,,,
2022-02-07 01:00:00+00:00,-0.074355085212006,,0.1863669163299026,,-0.043259069645310656,-0.08090785593776147,-0.0739969269674647,-0.06699218996855086,,-0.14502891477142993,-0.17673369465413852,-0.03731910449822832,0.3901269619838895,-0.1243785808182478,0.01772817026023903,-0.04124597513849773,,-0.09633987070069562,-0.021950893850699253,-0.17170907557996068,-0.10136754259064643,-0.10419186451031089,0.12781877565431657,-0.023247507295877535,-0.1472402235661836,0.010722959041089938,,-0.08376276806156775,,-0.030710128299440472,-0.10232708334239426,,,,,,,-0.05199171053413109,,-0.07843932196160552,0.49245638116906953,0.4155241126532586,-0.01390261478390056,,0.3869927108895338,,,-0.04117519517001972,-0.06916088934892659,0.14165494698955566,,,,,,,,,,,,,
2022-02-07 02:00:00+00:00,-0.07451972986497606,,0.18831849029798065,,-0.04462106324335045,-0.08050361904308435,-0.07466676731991251,-0.06694549557419502,,-0.14470262742053594,-0.18464088716040322,-0.03855427715281361,0.3945740051967713,-0.11545889944217422,0.01888616190297469,-0.04284656241214471,,-0.09486750207389938,-0.02176950824811525,-0.17096763125857029,-0.10021570539506533,-0.1042027729218517,0.1211740354918678,-0.021857058654471077,-0.14845523978011999,0.011280707664550985,,-0.0817672798857957,,-0.03201680045167544,-0.10255549133473932,,,,,,,-0.05187389300463474,,-0.07748400480003897,0.49627099041547473,0.4191754956867446,-0.015147585831197342,,0.37787389043885006,,,-0.03953603876272293,-0.06954115598293215,0.13213313693214299,,,,,,,,,,,,,
2022-02-07 03:00:00+00:00,-0.07205321868282581,,0.17907991644453028,,-0.04592247681420833,-0.08045371834530231,-0.07458366437130336,-0.0670252094937321,,-0.14638827149039865,-0.17486967075301393,-0.03972007237371915,0.39171990743208457,-0.11571248268687774,0.01716730602856628,-0.04262179017288093,,-0.09618038346419974,-0.020750489678618273,-0.16970104764780516,-0.09969230258710668,-0.10431987306225413,0.1146081471665373,-0.02061844200738031,-0.14710190654348682,0.010791672053082,,-0.0808463018644034,,-0.030262210640229936,-0.10230810083375111,,,,,,,-0.05235615685047021,,-0.07812360467254705,0.5050019967137641,0.42467310134403574,-0.014654132329307963,,0.3755341606585476,,,-0.03914982031732501,-0.06990235879951462,0.13098233158378964,,,,,,,,,,,,,
2022-02-07 04:00:00+00:00,-0.0728741973290193,,0.19371557599391714,,-0.0446969939401414,-0.07941620917130615,-0.0727687839062718,-0.05804884235186354,,-0.1459757879460482,-0.15702611581887646,-0.03856038205193893,0.38510082802617746,-0.13736453010784533,-0.03271785364634501,-0.04207035678205068,,-0.09176723872312316,-0.01892335704224474,-0.15940617629598108,-0.1122741205641446,-0.10552419324255456,0.11621310887000647,-0.020527203926079884,-0.14341742262613788,0.0070499644153492955,,-0.07118527569799347,,-0.017430738836414442,-0.09150442027237322,,,,,,,-0.05114286758294339,,-0.07935654234314352,0.5102008874634132,0.429808944516086,-0.00197995651758006,,0.37712230433743904,,,-0.031777557786883036,-0.0686684729332194,0.12085097342131018,,,,,,,,,,,,,
2022-02-07 05:00:00+00:00,-0.07259060290242957,,0.19603916608530758,,-0.04664666788154957,-0.08348447528627848,-0.07429575551819519,-0.05991662213616552,,-0.14855686990932884,-0.16422269470766446,-0.03800182973287356,0.38437406430603616,-0.12735312420619957,-0.029902065801228082,-0.037895676207304115,,-0.08105914910484431,-0.01685307038218025,-0.1605087516144944,-0.10604134689559835,-0.10942586441774192,0.11931388362679769,-0.023104047522925157,-0.14171832914236568,0.0054894127622945755,,-0.07729316472966552,,-0.018689149879838947,-0.09777372064870202,,,,,,,-0.052727360582488066,,-0.0824210826791898,0.5094829835441717,0.4294794896956138,0.004414684065787853,,0.37874948830581895,,,-0.033669634655700054,-0.06593356704632433,0.11006815060969412,,,,,,,,,,,,,
2022-02-07 06:00:00+00:00,-0.0679541632856502,,0.20073221261925997,,-0.052521539655522406,-0.08760031705622509,-0.07117799058224322,-0.05797970480425699,,-0.14650329257517422,-0.1690717527822712,-0.033430270536636164,0.3836186408587779,-0.12271593960936766,-0.032826286810876154,-0.033370486328393394,,-0.08009473616121764,-0.0018923127999613525,-0.16006342093616593,-0.0985185667526952,-0.10573875792236775,0.1244080845854075,-0.022102331751377033,-0.14082154169199454,0.008030731471514563,,-0.07972796725553695,,-0.016334221835757216,-0.10683126216251347,,,,,,,-0.04966821592256743,,-0.08099891022736426,0.5095709963467698,0.4326998636893529,0.02048567463306966,,0.3904432163295544,,,-0.028778426171566826,-0.06490428745351587,,,,,,,,,,,,,,
2022-02-07 07:00:00+00:00,-0.06612035663222272,,0.2096540861305251,,-0.05628065247137938,-0.0878601404675183,-0.062466524311550795,-0.06277681660767336,,-0.14496806958386244,-0.16848937441818748,-0.03545529275098775,0.3823764769124521,-0.11749036695395126,-0.062304186285072796,-0.030218978286020208,,-0.06318114887850307,8.525483561019204e-05,-0.16031137038097654,-0.10496183910648443,-0.11077276255709452,0.1362746708790622,-0.03154257466914874,-0.13363150281945993,0.011298739198567236,,-0.08181471800850744,,-0.019356403647142757,-0.10512594456085533,,,,,,,-0.04618471482985219,,-0.08440754445649984,0.5045981990319058,0.42868936233291915,0.03322273244019755,,0.39390219211487126,,,-0.03418784734269614,-0.061141667291090364,,,,,,,,,,,,,,
2022-02-07 08:00:00+00:00,-0.06046022403178364,,0.2098267517671153,,-0.05333975785461205,-0.09029376374141547,-0.061898303147385716,-0.06576973166200253,,-0.14180651233245642,-0.17384759477104775,-0.032145116928110624,0.38206483062921004,-0.12185494890881816,-0.06060355774686449,-0.026085992422381302,,-0.05552271282111927,-0.0032961341447441082,-0.1581343722362222,-0.11001906453465413,-0.10391827944050233,0.1284069590776,-0.0373196939984017,-0.1380601837516356,0.016695390460371655,,-0.07363623060649029,,-0.021969087832053473,-0.10765813906377825,,,,,,,-0.04633882325987421,,-0.08176484339962503,0.5052235085783805,0.43093125921130127,0.029402200069360132,,0.3947199292109662,,,-0.03056063816496222,-0.059285396994310666,,,,,,,,,,,,,,
2022-02-07 09:00:00+00:00,-0.06127945414808925,,0.21042564266139013,,-0.0546593241808733,-0.09008174443807491,-0.06183164299015742,-0.06604743181825237,,-0.14155321810101507,-0.17285922480403723,-0.032084063278691906,0.3818322195209163,-0.12164143866809535,-0.05819955910940766,-0.02686172130471099,,-0.05504971886280602,-0.003766328519261059,-0.1574835589884723,-0.11032735554651409,-0.10448665099124424,0.12838330740212806,-0.03738898260388372,-0.13836751973926414,0.018232881170368614,,-0.07348202410654027,,-0.02096535890582878,-0.10759385263088905,,,,,,,-0.04674262829213971,,-0.08093799275210403,0.5060621725391204,0.4314120104933159,0.03118866578491241,,0.39355170056713495,,,-0.031814563611183636,-0.05917619856471166,,,,,,,,,,,,,,
2022-02-07 10:00:00+00:00,-0.05997736241865973,,0.21284980445416485,,-0.054109866206890414,-0.089302660144547,-0.06505918009897119,-0.06574818195493805,,-0.14456975167367986,-0.17902020367508242,-0.029642364269998826,0.3820747754600482,-0.12038468421139627,-0.06887075261638817,-0.025586523013205242,,-0.04946062840560532,-0.0030141334128425314,-0.15768926843675252,-0.11193410263767031,-0.11264659186290506,0.13015763919084425,-0.037782906639850095,-0.13839226770637975,0.020318371664648165,,-0.07451324223066526,,-0.020457536770718165,-0.10217080375659418,,,,,,,-0.04717763444842692,,-0.0762173331469404,0.5052943713159608,0.43106210311091353,0.03596186961753617,,0.3875216595724579,,,-0.031138827960366777,-0.05873335772830539,,,,,,,,,,,,,,
2022-02-07 11:00:00+00:00,-0.05867340551351635,,0.205848232656476,,-0.05317821514635559,-0.08847548832808927,-0.06683666826821576,-0.06515897487983072,,-0.14450358563559026,-0.1799518739378918,-0.028964359379749772,0.38193848246646456,-0.12055557403697761,-0.0756632621287708,-0.023495192981639174,,-0.053122054412795,-0.0020094614321915297,-0.1578435042810811,-0.11146221856225258,-0.1126979163456923,0.12821369573400643,-0.03770531144881829,-0.13704122619252207,0.021995148993616143,,-0.06938701888121171,,-0.01891582385565729,-0.10119234237125549,,,,,,,-0.04286398348520552,,-0.07621500115519071,0.5073252849019113,0.43049799775928,0.0350201919254447,,0.39108216650149435,,,-0.028411085795412912,-0.057361947472706766,,,,,,,,,,,,,,
2022-02-07 12:00:00+00:00,-0.059274052905026506,,0.20313041942164597,,-0.05275110073644132,-0.08869599115511152,-0.06650161848281246,-0.06416452627711319,,-0.1447372670658544,-0.18540346225476478,-0.02939736735785683,0.38066025116375585,-0.11990268255670063,-0.07997693179838637,-0.022353128599895345,,-0.05568654372430464,-0.0025914156602040352,-0.1559147663489864,-0.11176507247620554,-0.11138504301199155,0.1271760504168158,-0.03726053933865195,-0.13605708047874296,0.024647599971186943,,-0.06672266062825823,,-0.017090811089180008,-0.10145661813645565,,,,,,,-0.04303848024594602,,-0.07672007273589014,0.5075980424552059,0.43055987705218357,0.0351651462776322,,0.3918850599744001,,,-0.027431853941209058,-0.05744922751801101,,,,,,,,,,,,,,
2022-02-07 13:00:00+00:00,-0.05730310933901708,,0.20124153834754566,,-0.05140452548631073,-0.08789677185896506,-0.06598307633508291,-0.06380418826401327,,-0.14314674524551585,-0.17854643384275612,-0.029373120006444313,0.38321396670006913,-0.12327625092155281,-0.08247004004923336,-0.02220617332203213,,-0.06123706633419813,-0.005605195499386774,-0.15303242363638467,-0.11263666269847379,-0.11077602403995178,0.12925455835216718,-0.036239301464629115,-0.13438784320985311,0.020874667569994634,,-0.06847185025224042,,-0.019706800809676038,-0.10068383971475443,,,,,,,-0.047088242813106695,,-0.07136971096363777,0.5087522147016159,0.43142010033712724,0.03342064894738555,,0.3916914305170111,,,-0.025449717033359846,-0.05924358527282533,,,,,,,,,,,,,,
2022-02-07 14:00:00+00:00,-0.05865198183288177,,0.20134941207263443,,-0.05097959938276349,-0.08707104796367376,-0.06565899946505081,-0.06380861658367928,,-0.14312864996381205,-0.17747268589733564,-0.03040770361700485,0.38426239103620213,-0.12120055594054019,-0.07971472652093628,-0.022954536545676123,,-0.05901493361877572,-0.006185595404407761,-0.1545487374613284,-0.11356202965006904,-0.11154383461950884,0.12968096192566692,-0.03574486783443051,-0.13455413997698754,0.019724679580996628,,-0.06846708952270936,,-0.01981702280186881,-0.10208169954771831,,,,,,,-0.04912491282143052,,-0.07001294407178538,0.5089930269966504,0.43162226128120723,0.034275985510257644,,0.39054381571684565,,,-0.025245262271241402,-0.05883864671831912,,,,,,,,,,,,,,
2022-02-07 15:00:00+00:00,-0.05941450949271432,,0.19528892879476958,,-0.05217549871509355,-0.08543703353660043,-0.06705605962795443,-0.0696283049707472,,-0.14528873399402534,-0.16505995274126067,-0.03373034010729951,0.3884068055272009,-0.12405133183901483,-0.07829471872273899,-0.021736961105140944,,-0.05647070727362749,-0.01117896621814882,-0.15463284259640564,-0.11195015123763238,-0.11229355113297373,0.12997926587206934,-0.034898029671827556,-0.1351163765669768,0.01979466184009014,,-0.0669712774245263,,-0.019172804464332095,-0.10203081120743762,,,,,,,-0.04599413421963418,,-0.0704988128642235,0.5128762116767275,0.4339723403448845,0.03749209240052754,,0.38570772765067507,,,-0.02513938184507125,-0.05444227934247377,,,,,,,,,,,,,,
2022-02-07 16:00:00+00:00,-0.059695528028444626,,0.19793520724895697,,-0.04742975053252093,-0.08665911218822835,-0.06451705131796007,-0.06286688373415694,,-0.14083062039135397,-0.16447496974503112,-0.03535769053795329,0.38486830038331515,-0.11879652889407856,-0.0718882617443501,-0.04434938619300102,,-0.07705047342606301,-0.011697563585538352,-0.15568593699258776,-0.11022990068668034,-0.10285978160330439,0.1317641192271226,-0.03333901509341617,-0.13331877861902117,0.014096038188124022,,-0.06168661819769335,,-0.018573102347858965,-0.10173550201986234,,,,,,,-0.043339499961052796,,-0.07401585143527567,0.5131169981671927,0.4336342065355128,0.029260631803876086,,0.393526108363583,,,-0.023831366380152222,-0.054015196706292,,,,,,,,,,,,,,
2022-02-07 17:00:00+00:00,-0.05183893627971407,,0.20114590187496667,,-0.04501184542437,-0.09229232352300464,-0.06296426558962834,-0.061132735928619564,,-0.13840102419493852,-0.18378279055226787,-0.030459419420275365,0.3784888899955124,-0.1287419544471872,-0.06900946935687785,-0.04660702812755664,,-0.10058277712295277,-0.01041544472597208,-0.15986484821661354,-0.10636531616214592,-0.09804073168284613,0.13202950946188954,-0.03312351147823516,-0.13143172119207436,0.01911042937334543,,-0.055876730518073854,,-0.023045958097226395,-0.10305170673919674,,,,,,,-0.035796579114713845,,-0.07545385500861777,0.5086067457319199,0.4278620793173395,0.03403158857775435,,0.3971499938880021,,,-0.022608105148859317,-0.05213258526464316,,,,,,,,,,,,,,
2022-02-07 18:00:00+00:00,-0.0524135955336495,,0.19527624335843638,,-0.04316299575294961,-0.09304128744463369,-0.05768950270702872,-0.05904623435551938,,-0.13712379722158757,-0.1776285673372326,-0.029004851167456436,0.3775869783750092,-0.13960914057204746,-0.07648550589085479,-0.04037460614930693,,-0.12028136921230313,-0.005811549099978648,-0.16548583915482407,-0.10126008380130148,-0.09541049669306725,0.129968737080251,-0.03104580201773901,-0.12678613701342617,0.01882621065720172,,-0.05425963422212868,,-0.02740244435881599,-0.09993716537429824,,,,,,,-0.03511487964557175,,-0.07764527065260596,0.5081222642080007,0.428548909787004,0.021123078678183665,,0.39941573271097547,,,-0.01725436698276041,-0.04954542538343558,,,,,,,,,,,,,,
2022-02-07 19:00:00+00:00,-0.049559183163848254,,0.19756781856150146,,-0.03850687172971803,-0.0944695709949735,-0.05825567012341293,-0.062459961119359295,,-0.13715182376649657,-0.17672183494539864,-0.028858143043649226,0.3761040031042874,-0.14416187429800525,-0.07679906478157693,-0.041743753904147744,,-0.12169288463645227,-0.0043282052951268855,-0.16636432021106726,-0.1005932791132125,-0.0930979893951706,0.12852208176979035,-0.03032763522647683,-0.12424230013338376,0.01971405400351022,,-0.052398602606441844,,-0.033903755884327015,-0.09469595620265592,,,,,,,-0.035035317568283195,,-0.08026342518393019,0.5080847057653781,0.4276134652144193,0.01307044418995501,,0.4016634527063244,,,-0.013419575828133133,-0.04778572013338439,,,,,,,,,,,,,,
2022-02-07 20:00:00+00:00,-0.04899973136717558,,0.1952963080761961,,-0.03793801842607836,-0.09397487092045917,-0.058151580127361574,-0.06373039715463784,,-0.13548407736321355,-0.17759934122546034,-0.025905128793991178,0.3765329125788211,-0.14474619715797724,-0.07678052864010768,-0.039741801654293696,,-0.12396053293848461,-0.003780005367516117,-0.1644947572023989,-0.1009357701955055,-0.0932024677469381,0.12763300476308923,-0.030255228536975532,-0.125239217941689,0.01836950387358437,,-0.05137827846975485,,-0.03165585613336727,-0.09333962538731937,,,,,,,-0.03721699380266305,,-0.08205447702884656,0.5075141781897158,0.4272322382603979,0.010965966338425549,,0.4038801863649788,,,-0.013355284715903972,-0.04943005157800716,,,,,,,,,,,,,,
2022-02-07 21:00:00+00:00,-0.04773642380506441,,0.19731662989313584,,-0.040011730725412954,-0.09151189405261898,-0.058572594292042486,-0.0602265628161595,,-0.13754849957771462,-0.16964401723101796,-0.022336351702357003,0.3786386211959564,-0.14562031190627867,-0.0766501124525795,-0.05152872095303978,,-0.11238786844532017,0.0005696320786604484,-0.16212972961361044,-0.10196829914288269,-0.09585521603056657,0.130165507378548,-0.029277706118908047,-0.12570595189846367,0.017599937229086565,,-0.05320339906761996,,-0.037963757054577184,-0.08999934213371767,,,,,,,-0.03784662385453649,,-0.08500810014215311,0.5093956295545661,0.424940279435908,0.008910058573587995,,0.4049590193852464,,,-0.014552858478104858,-0.05164056959013473,,,,,,,,,,,,,,
2022-02-07 22:00:00+00:00,-0.047994276420952914,,0.19992045480362766,,-0.03890035483708583,-0.09088289891097386,-0.058661598143171845,-0.058349071048497014,,-0.13796617739507158,-0.16697376453742827,-0.020309344058691697,0.376946448768883,-0.14627359622342648,-0.0778272192312774,-0.05231703821959068,,-0.11479318003101564,-0.0008090882989500742,-0.16244294336080567,-0.10126309128091673,-0.09603687637919427,0.1287010170153816,-0.028204821110777534,-0.12750845563154345,0.01784440280333422,,-0.05219969853875683,,-0.03635517032012474,-0.08921638609323494,,,,,,,-0.03892209525771366,,-0.08483740527062976,0.5098230953874296,0.42351742525631153,0.00500827358526966,,0.4070807346641708,,,-0.01476609409525994,-0.050608871164484835,,,,,,,,,,,,,,
2022-02-07 23:00:00+00:00,-0.04772451463069348,,0.20139420521028956,,-0.038650872003174006,-0.0912861576183587,-0.05861313134132255,-0.056760761963070255,,-0.13636031911857224,-0.16628157758006232,-0.020962010146184762,0.37659615468213625,-0.14592930464629933,-0.07692700754273443,-0.05297248651394598,,-0.11494251345485032,-0.008337723411184564,-0.16332343578587785,-0.1013596007031228,-0.09654281764500706,0.13022765705568223,-0.0296456635436196,-0.1286017236415627,0.023474573635285063,,-0.0520483697213929,,-0.03561082838224788,-0.0907951999658002,,,,,,,-0.03732796595068927,,-0.08475580224156799,0.5099658699895967,0.423088835446723,0.007485119299496535,,0.40618058013543706,,,-0.01632026627473034,-0.05001485553837319,,,,,,,,,,,,,,
2022-02-08 00:00:00+00:00,-0.05213889960377659,,0.20008170163334577,,-0.03802441634826572,-0.08801505354871686,-0.058002271444115745,-0.05334637638581839,,-0.13840255957221592,-0.15391711579060846,-0.022722026719954644,0.37765689434623667,-0.14061726313154743,-0.09091972517048005,-0.04574628461114838,,-0.11758343142932318,-0.0030061929080721682,-0.16212548178789407,-0.10241620919199873,-0.09903034799737252,0.12717727934861034,-0.028434252262703748,-0.1286477086154095,0.016483079961232064,,-0.05713016714735756,,-0.03423218864606349,-0.0856829718030846,,,,,,,-0.037899073614898644,,-0.0825720422624621,0.5104328405013037,0.42602074099879006,0.0018600528380752863,,0.40822271004366434,,,-0.013804323649747123,-0.05099096540568128,,,,,,,,,,,,,,
2022-02-08 01:00:00+00:00,-0.06158681367361108,,0.20220818130380033,,-0.04040757337282618,-0.08378811038400517,-0.06648916948519686,-0.05832786444400925,,-0.1393535125686809,-0.14579011309474946,-0.02766785709113608,0.38043181283355443,-0.13103669795324807,-0.09731359483218971,-0.046273517074943454,,-0.11355265327990961,-0.002696051832134695,-0.16367302055415975,-0.10068842358391235,-0.10424775788789302,0.1244098301003119,-0.028101822799048562,-0.12862639322897054,0.007783139185417181,,-0.052856379517177046,,-0.03090384082225041,-0.08204904968196598,,,,,,,-0.02801763269568744,,-0.07655616191597482,0.5097421194746915,0.42801052917166393,0.005929918145592879,,0.4090243971775949,,,-0.014079894739448285,-0.05131143272009313,,,,,,,,,,,,,,
2022-02-08 02:00:00+00:00,-0.060906853737581396,,0.2014291576770953,,-0.039507153314101644,-0.08278361888347763,-0.06400316222457937,-0.056992334303327154,,-0.13667512581128566,-0.14463302729848554,-0.02977728011081685,0.38164572673974395,-0.13043664793937387,-0.09393799126277652,-0.048993871281116236,,-0.11411797609015231,-0.002943903637437962,-0.16376614109199883,-0.10113124994327001,-0.10349682683847539,0.12539188794851727,-0.028741751086299477,-0.1307465284198615,0.009578025936829385,,-0.05440017387763637,,-0.03631801523264158,-0.08123696867678537,,,,,,,-0.03465869999056276,,-0.0768114884332532,0.5103852706092217,0.42969325362571065,0.0070186084262889,,0.4064796998373086,,,-0.014149600599363564,-0.04971333711417308,,,,,,,,,,,,,,
2022-02-08 03:00:00+00:00,-0.060114635391780885,,0.20303412926416253,,-0.04023792771804379,-0.08084571849331199,-0.06801877741232511,-0.05994038656843144,,-0.13729126951387943,-0.1392651756502147,-0.029378558678473388,0.3763908367708731,-0.12814194093180062,-0.09973417850076233,-0.04827454185681505,,-0.1057206680405086,-0.001421495791042473,-0.16019613986346687,-0.10140195420295814,-0.10299476567848552,0.12454081623540411,-0.02665426441234905,-0.13004979806583525,0.00469387920574116,,-0.05575874886949426,,-0.032607198969942484,-0.08430754482481728,,,,,,,-0.04504682534300615,,-0.07439363524837761,0.5113280125408373,0.4304503053120736,0.009949914762873682,,0.4119200639152518,,,-0.016140447464601228,-0.052928121822388846,,,,,,,,,,,,,,
2022-02-08 04:00:00+00:00,-0.06012546700260652,,0.20236722708454766,,-0.03983871430685387,-0.0813304991214692,-0.06813411627953415,-0.06009671234488372,,-0.1368018668513863,-0.13996132621776605,-0.029165189229515158,0.376947452890759,-0.12728162078197555,-0.09969599784135219,-0.048630732672850306,,-0.10537723739262825,-0.0013740195354345966,-0.16071703835890863,-0.10181509908663394,-0.10379856895128947,0.12487053985352373,-0.027263213860943082,-0.13015693317177457,0.005133149411317026,,-0.0550906775059247,,-0.03114177557053118,-0.08456947039739628,,,,,,,-0.04451791863525404,,-0.07525328503627064,0.5114805288062603,0.4295660758147889,0.010235209962015296,,0.4119688847466111,,,-0.01739934320352133,-0.052738447864391115,,,,,,,,,,,,,,
2022-02-08 05:00:00+00:00,-0.06052075409353857,,0.20821537013850047,,-0.04065430268658349,-0.0830824864415665,-0.06495896457456642,-0.05954027302421801,,-0.13818969598609565,-0.14012206969501703,-0.023220926398860715,0.3721804321287266,-0.12437339182429863,-0.10371244458427245,-0.04880426887924352,,-0.12028320244062334,-0.00035735937332908273,-0.16782522110605652,-0.10145527387307836,-0.10202641153799788,0.1220286244688099,-0.029584040826200024,-0.13054366906165893,0.0034192474336571747,,-0.05550021507843918,0.06560018088534299,-0.03548487165556432,-0.08342825106428163,,,,,,,-0.04915984190187313,,-0.07956093775345391,0.5044314672539966,0.4236556966336558,0.0012720615542704677,,0.4151130720501216,,,-0.021057276431606337,-0.05535347086785744,,,,,,,,,,,,,,
