,SUSHI,PERP,AXS,AUDIO,AAVE,BTC,COMP,UNI,RAY,TRX,CEL,GRT,ENJ,DOGE,XRP,MATIC,REN,SHIB,BNB,LTC,FTM,BCH,CHZ,LINK,SOL,SNX,OMG,CRV,HT,YFI,FTT,ETH,MKR,BNT,SRM,DYDX,BAT,SPELL,HNT,OKB,CRO,MANA,SAND,LRC,IMX,GALA,ENS,1INCH,AVAX,DOT,LOOKS,LEO,SLP,WAVES,BIT,ATOM,APE,CVX,GMT,FXS,NEAR,ALGO,LDO
2022-05-24 08:00:00+00:00,,,-1.3456558746181193,,1.011968002547907,-1.066715116779517,,1.723211748109602,,1.698875904039619,,-1.059011080607373,,1.0894914918529166,0.1923848110280847,0.2174824694016813,,2.0370651402812507,1.503593102442179,-0.4253878433258579,0.7198728201229857,-0.7252058907853525,,-1.2559194310316275,-1.0885057111182936,0.11282290510108436,,,,,-0.9042086540189729,0.4685856233640917,,,,,,,,,-1.4036038655686867,0.2882183216160988,0.9055124884464305,,,1.5556645323152056,,,-0.9223622422844172,-0.2908368883478759,,,,,0.5952563270495154,-0.7461731260202454,-0.6091546574821456,,0.296012703597046,,-0.3160288902078291,-1.1601266795600629,
2022-05-24 09:00:00+00:00,,,-1.4346775823141729,,1.1320414791581654,-0.9795437308085612,,1.8874116074090908,,1.6381687492109416,,-1.0348192622020034,,1.305149713281399,0.45967050377667734,-0.12867829107957188,,1.586505009889726,1.2050123617310526,-0.2895560404027501,0.8259107866233257,-0.8086971929968009,,-1.0845594469409308,-1.2833184213427076,0.29581080892808154,,,,,-0.8344807946750894,0.4663126556097907,,,,,,,,,-1.3329672059950526,-0.14181414202576145,0.7664826721976482,,,1.384431147975343,,,-1.2203876598467,-0.12107190086422277,,,,,0.5953070615421919,-0.5759320186687189,-0.8116653075464695,,0.12276189123346472,,-0.5719152669202644,-1.1235933290066629,
2022-05-24 10:00:00+00:00,,,-1.1256444288354113,,1.300886318938774,-0.6492396118727837,,2.115927230984818,,1.7373756639710376,,-1.1005245639271766,,1.2652448212210727,0.47135832865445526,0.006461567128215607,,1.392958498179287,0.6778023026075546,0.11295519966604084,0.578911190259018,-0.627786943134633,,-1.1839845014073778,-1.1675704883260654,0.22329917412130454,,,,,-0.8815507168038854,0.8835285525224528,,,,,,,,,-1.258161922834178,-0.33405501052695347,0.6503132494947875,,,1.316493627921395,,,-0.7046316296307432,0.14805462342630502,,,,,0.3183995966326646,-0.5699437306106884,-1.2571465865843572,,-0.2520039450757785,,-0.45032088463959713,-1.181861719811826,
2022-05-24 11:00:00+00:00,,,-1.1895060121228052,,1.2804880814016462,-0.08558204203261048,,2.1469694487580617,,2.9228031979090936,,-1.1622625724391038,,1.3740862919215353,0.5163429930313528,-0.5366322546909871,,1.4734981350257812,0.7409710362204438,0.3865247212673097,0.3128496874388475,-0.43071400843178625,,-1.102080023566999,-1.1736438497555315,0.18198404494828013,,,,,-0.6280619679716772,1.156070091601657,,,,,,,,,-1.559550261040493,-0.6757929067960512,0.5733189281355084,,,1.1652956611875074,,,-0.38111361648378184,0.4453981927233116,,,,,-0.4577039690313131,-0.44479392178306626,-1.8470490863332474,,-0.5426433151666846,,-0.29406107767626394,-1.223728683792739,
2022-05-24 12:00:00+00:00,,,-1.350205646267923,,1.0637682826711747,0.320182215540586,,2.0993154440417907,,3.158581478655737,,-1.3549454666782856,,1.406072166351075,-0.10078306398278265,-0.8565344102692669,,1.2568152493662363,1.0532027215445876,0.04982415492458052,0.39393221042950183,-0.10435391198287595,,-0.6993881030037706,-1.2067563515049575,0.10728600114797097,,,,,-0.32898438130759056,1.4232424314348155,,,,,,,,,-1.4598600278288507,-0.9098868048961739,0.49623948241988297,,,1.0748661135660347,,,-0.5338945236303134,0.2592509267830212,,,,,-0.16107817006822692,-0.5092570745455828,-1.5298300673090928,,-0.46569502918293587,,-0.1558573200475684,-1.1664834964403725,
2022-05-24 13:00:00+00:00,,,-0.9087416927166164,,0.9820742623617941,0.3233038469528288,,2.1158997967122164,,2.7630608460170842,,-1.1032204531708252,,1.8592725830161,-0.4750959356189201,-0.4225737024674411,,1.4446380745167826,1.3321137924984032,0.3306054319520473,0.3356426541899732,0.026584002822375875,,-0.8134929089075565,-1.1263399489215928,-0.7903318890012264,,,,,-0.5497819032678637,1.07381556686631,,,,,,,,,-1.5519780752753667,-0.08867922499207918,0.6122068945125853,,,0.8806899900125039,,,-0.839243828648526,0.6552508612939096,,,,,-0.3618918454525854,-0.6072653896149409,-0.9234676148395464,,-0.4511901834052008,,-0.5281062860440068,-1.0454849043313508,
2022-05-24 14:00:00+00:00,,,-1.068524014766392,,1.1140496901593333,0.5098920377916715,,2.0666009892178825,,2.344323611514589,,-1.3145293025605482,,1.3732237493322585,-1.044157834072336,-0.25135504853328844,,1.8021476203768656,1.011070107133876,0.3641873155709038,0.3753725173737851,-0.1292563248664018,,-0.5632161013259669,-1.1309125307539811,-0.3680391860302332,,,,,-0.6324118040360934,1.4248554564370912,,,,,,,,,-1.6493519350819863,-0.815334577371055,0.5263959500468939,,,0.8537103173487787,,,-0.8509553639290693,0.7227781833087484,,,,,-0.5228590364809803,-0.6195432125409627,-0.9092431252280934,,-0.49569976832822754,,-0.4397607549614992,-0.8313886103420919,
2022-05-24 15:00:00+00:00,,,-0.6807227516138454,,1.3211296530489194,1.0525126913090401,,1.2911247094922682,,2.837421616758009,,-1.2243322238616978,,0.13887276828518713,-1.4595360267742115,-0.026341752899110806,,1.3426349946480984,0.8886669702151069,0.4356882489317901,0.47921274906022854,-0.45127701274243665,,-0.2997750517087395,-1.1058812921797503,-0.4084623902982306,,,,,-0.4826266602902231,1.6414794958104226,,,,,,,,,-1.7029108664037185,0.10480867693882344,0.6088427665585446,,,1.0571366858591646,,,-0.7225882432273422,1.3855551779706992,,,,,-0.3107361094715173,-0.7498522070261601,-1.54347705162384,,-0.4362029605728421,,-0.12046204652012704,-0.9330930645125595,
2022-05-24 16:00:00+00:00,,,-0.6183052079566396,,1.5792973390874359,1.1184627264802807,,1.4818989866553085,,2.7479635398410385,,-1.2620679423310899,,-1.0655587616050202,-0.7672907920066062,0.18652836505344703,,1.133544402147601,1.416757728450752,0.2624057575289949,0.5421926818582391,-0.6967375269182157,,0.023789201974744337,-1.1504912297098429,-1.00104153909332,,,,,-0.3027099310935605,1.54569657564437,,,,,,,,,-2.0163262196068823,0.1081573944031869,0.5667089504443443,,,0.9960514924219485,,,-0.8018776922910326,0.8155958740880886,,,,,-0.5021129509907173,-0.8192968792314181,-1.5424077132482215,,-0.256376357679342,,0.009129275677525417,-1.1237850201517114,
2022-05-24 17:00:00+00:00,,,-0.8289399779154308,,1.8448820577318001,0.9150864097585404,,1.5817520552989737,,3.015436402496578,,-0.9089677570755756,,0.2194428508165018,-0.5500573509121185,0.12226979876449086,,1.234672326533805,1.087029959025422,0.3226315868713486,0.317191603013633,-0.4908202332387559,,-0.01720262680407846,-1.1712625792404396,-0.7778904702309327,,,,,-0.48355632642052127,1.3013051627902108,,,,,,,,,-1.5058486502859327,-0.41707571411325056,0.13328734550881152,,,0.84418584199717,,,-0.33300031003278824,0.8530912467218911,,,,,-0.32184690879545824,-0.8975925216504905,-1.9513594958549758,,-0.6452686494345495,,0.10141748547887644,-1.119662925423394,
2022-05-24 18:00:00+00:00,,,-0.9211637376631654,,1.6984189578717093,0.6151919453439341,,1.4058814543392335,,2.6153511760424695,,-0.9273411043925048,,0.37216589130283806,-0.2590408712745325,0.40392687953688505,,1.2256779850558555,1.3794977832488011,0.3555462477254474,0.254785176122675,-0.37738841683035956,,0.06395247210048295,-1.128863799994274,-1.146713459241841,,,,,-0.6327658240847208,1.039657728298543,,,,,,,,,-1.7126943500422995,0.24387085568609362,0.07763026430102264,,,1.0814510404090831,,,-0.8963884380668175,1.8219172733796236,,,,,-0.42675102217793914,-1.2063638031917903,-1.5818334465589363,,-0.6428680573888038,,0.04808782479796254,-1.1298466973786787,
2022-05-24 19:00:00+00:00,,,-1.240097355628472,,1.4134575064308577,0.6718306434883123,,1.1307532502851505,,3.0007874840579123,,-0.8022311903462689,,0.5287661905504547,-0.4824299477115391,-0.18734971825149027,,1.4857849906344385,1.3378546770303268,0.37134205594374864,0.42620930396021944,0.8624928764541435,,-0.06502794401538997,-1.0627506420086232,-1.406090614315134,,,,,-0.5408802288697874,0.8985564051761278,,,,,,,,,-1.7879868891742272,0.0919511225003661,0.09755931620028421,,,1.2348638598427677,,,-0.6985047542043865,2.123372969027629,,,,,-0.48217420846945236,-1.1230615254726275,-1.3801204241598872,,-0.6844858218073567,,-0.2568327191822296,-1.128094703593143,
2022-05-24 20:00:00+00:00,,,-1.256260248080121,,1.5450735406356346,0.41509839178845986,,0.9350414181610038,,2.6098467809138897,,-0.5443321226265992,,0.5651824753243436,-0.6162571141832172,0.11589549793644116,,0.930255083342484,1.1533833841358403,0.4485437272653985,0.48057089697880695,0.957655382733855,,-0.0051891392496392725,-1.139112273341207,-1.2739257136227615,,,,,-0.9448607109470141,0.5030403157727152,,,,,,,,,-1.5092584321158824,-0.39832667636993396,-0.06434185132875317,,,0.940831535561749,,,-0.6877989561171541,2.574989840654013,,,,,-0.3191312520713434,-0.9268062011438852,-1.4929592863109273,,-0.5365937237268176,,-0.025892772792141396,-1.227697309305769,
2022-05-24 21:00:00+00:00,,,-1.3088970188626814,,1.8290975203449986,0.6697208905735842,,0.9881053566555925,,2.6440543416513966,,0.31297916434717776,,0.38105640827463705,-0.7149603240625086,0.2974237859453839,,0.2989016272555907,1.2745290191619263,0.43104029352384426,0.31673636406624445,2.604000395915642,,0.06865153216838572,-1.2760992556584172,-1.710300035602349,,,,,-0.92190303454713,0.7993377376680298,,,,,,,,,-1.6462020831541067,-1.1058734909987702,-0.25349032974689,,,0.5696646895769473,,,-0.8427057274301336,2.5713446578690284,,,,,-0.9905517955668448,-0.9464987899760767,-1.9175012924574462,,-0.8342758931511278,,0.2109238018801018,-1.2093982046181784,
2022-05-24 22:00:00+00:00,,,-1.096383939071981,,1.8990144124095194,0.4178421911588761,,0.9425028077780789,,2.110377106985695,,0.2356763606873652,,-0.19146557769009848,-0.9121007955479615,0.43145677468391214,,0.011088946834128826,1.4398321519215904,0.10000954571721908,0.3794654594721237,2.9607009427854187,,0.09187310887740877,-1.423353052261539,-1.3570910685922006,,,,,-1.2229032157984907,0.5334843074165112,,,,,,,,,-1.450486654918967,-1.4738855151625223,-0.1078510009914715,,,0.608990625782779,,,-0.6015196659403101,2.4419544378795246,,,,,-0.9837356967844116,-0.9347287727242813,-1.580047033304419,,-0.9567165316981653,,-0.16791373949946575,-1.1033952898155122,
2022-05-24 23:00:00+00:00,,,-1.1323189752101248,,2.0055078674722515,0.2963269119530931,,0.7682460239151587,,2.0573587243121128,,-0.0070301014899874165,,-0.888840384252344,-0.36011292370496917,0.20510154772979253,,-0.5688430389035939,1.036012330316832,0.03973968661892667,0.3256417021601353,1.0340332361606004,,0.07491135391570172,-1.5280368434380553,-1.5712503584763229,,,,,-0.8665122204972084,0.5617502286796898,,,,,,,,,-1.4635602801628598,-1.0539132337369586,-0.019006012997049657,,,1.0344202567465475,,,-0.7028718543799632,2.4984899411091672,,,,,-0.7496805996334673,-1.0937540190463646,-0.9600224399113112,,-0.8684704346588333,,-0.13476503675228035,-1.2326956026124047,
2022-05-25 00:00:00+00:00,,,-0.975194442471325,,1.811971245095628,0.48140752186381985,,0.6916320527481749,,1.488901781727493,,-0.04384211680630001,,-0.7300204471957426,-0.6345797733965508,-0.04751009678916769,,0.41549457490577685,1.1248731906797533,-0.1516339645325378,0.4404466666325272,2.127605734635997,,-0.32796510557184333,-1.6576908124932719,-1.250455362379796,,,,,-0.45409096281949335,0.313374742039027,,,,,,,,,-1.5997971588245508,-0.7705284523054986,0.32215663136472034,,,1.5711382041502058,,,-0.45259549230553914,2.105175004193294,,,,,-0.5330892242825671,-1.3836171081915194,-0.6794887384083179,,-0.5077454029718442,,0.2529662360216222,-1.229531929192848,
